filename,duration
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_5-45.wav,7.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_28-1.wav,22.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_8-35.wav,17.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_41-35.wav,8.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_49-12.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_16-10.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_16-5.wav,8.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Lamentations_2-9.wav,12.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_69-29.wav,4.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_27-47.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_12-2.wav,8.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_6-25.wav,6.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_12-9.wav,6.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_3-18.wav,15.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_15-25.wav,7.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_3-15.wav,6.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_13-24.wav,6.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_36-10.wav,16.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_136-25.wav,5.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_29-5.wav,4.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_18-25.wav,9.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_19-5.wav,14.92
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_28-33.wav,8.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_12-4.wav,7.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_18-4.wav,7.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_11-14.wav,14.05
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_26-24.wav,11.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_12-2.wav,4.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_21-10.wav,10.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_25-3.wav,10.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_17-24.wav,12.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_27-28.wav,4.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_11-7.wav,4.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_44-32.wav,9.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_5-14.wav,8.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_13-7.wav,8.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_18-14.wav,9.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_5-13.wav,11.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_14-56.wav,5.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_46-26.wav,14.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_7-5.wav,10.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_45-25.wav,15.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_16-5.wav,12.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_10-35.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_4-17.wav,3.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_19-19.wav,4.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_28-13.wav,5.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_13-2.wav,10.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_18-3.wav,7.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_20-14.wav,6.92
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_8-3.wav,11.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_74-14.wav,7.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_10-16.wav,10.19
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Malachi_2-9.wav,9.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_8-9.wav,9.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_19-3.wav,8.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_128-6.wav,6.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_1-38.wav,8.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_15-27.wav,6.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_22-29.wav,6.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_16-39.wav,6.82
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_26-6.wav,4.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_28-17.wav,16.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_18-23.wav,10.19
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_38-41.wav,7.29
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_25-18.wav,4.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_22-70.wav,7.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_4-6.wav,18.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_25-5.wav,7.21
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_6-24.wav,9.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_28-18.wav,4.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_28-14.wav,9.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_1-3.wav,5.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Philemon_1-16.wav,9.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_7-16.wav,12.04
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_19-1.wav,9.48
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_21-19.wav,3.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_3-18.wav,2.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_1-2.wav,11.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_37-11.wav,5.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(2)__3-17.wav,9.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_10-26.wav,8.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_21-17.wav,4.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_14-31.wav,10.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_8-12.wav,8.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John(1)_2-9.wav,5.77
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_30-6.wav,20.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_46-9.wav,4.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_4-19.wav,21.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_10-20.wav,12.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_2-6.wav,6.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_14-31.wav,10.92
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_7-73.wav,14.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_1-40.wav,13.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_20-3.wav,12.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ecclesiastes_8-4.wav,4.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_11-26.wav,10.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_30-3.wav,7.63
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_7-14.wav,16.56
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_37-19.wav,8.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_19-8.wav,14.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_9-2.wav,5.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_9-12.wav,11.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Philemon_1-21.wav,6.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_11-36.wav,4.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_66-4.wav,15.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_19-14.wav,9.14
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ruth_3-10.wav,11.13
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(1)_4-4.wav,5.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_15-29.wav,7.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_14-31.wav,10.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_6-8.wav,7.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_8-31.wav,7.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_32-19.wav,7.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_30-21.wav,3.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_7-6.wav,6.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_23-1.wav,7.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_25-24.wav,12.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_4-3.wav,10.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_28-10.wav,6.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(1)_3-12.wav,8.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_16-16.wav,4.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_4-11.wav,9.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_113-8.wav,4.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_15-2.wav,5.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_6-22.wav,6.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_11-22.wav,5.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_6-28.wav,8.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_3-11.wav,5.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_22-13.wav,4.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_16-26.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_10-44.wav,7.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_20-18.wav,11.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_2-18.wav,10.63
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Haggai_1-11.wav,13.92
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_10-15.wav,11.1
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_11-33.wav,8.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_11-38.wav,4.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_59-10.wav,6.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_22-31.wav,6.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(2)_1-1.wav,8.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_7-28.wav,12.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_4-2.wav,5.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_3-29.wav,10.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_20-19.wav,13.82
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hosea_8-10.wav,9.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_17-2.wav,5.38
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_15-21.wav,7.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Song_of_Solomon_5-8.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_11-36.wav,4.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(1)_2-16.wav,6.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_8-2.wav,7.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_7-14.wav,7.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_13-22.wav,7.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_48-9.wav,10.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_16-11.wav,6.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(2)_11-28.wav,7.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_29-8.wav,5.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_52-11.wav,11.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_20-28.wav,7.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_9-16.wav,9.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_28-49.wav,9.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_6-11.wav,16.35
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_4-20.wav,5.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_25-29.wav,11.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_10-38.wav,9.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_12-14.wav,12.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_18-9.wav,9.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_139-13.wav,4.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_7-16.wav,5.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_35-8.wav,12.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_20-4.wav,7.05
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_18-18.wav,4.68
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_14-42.wav,7.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_44-21.wav,4.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_32-13.wav,12.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_15-25.wav,4.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ecclesiastes_7-12.wav,9.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_11-7.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Philippians_4-18.wav,11.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_11-23.wav,10.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_3-28.wav,19.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Esther_3-7.wav,14.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_14-9.wav,12.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_20-4.wav,12.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_5-13.wav,12.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Zechariah_12-9.wav,6.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_22-39.wav,4.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_40-46.wav,14.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_16-17.wav,11.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_59-1.wav,15.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_119-60.wav,3.94
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_2-2.wav,14.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_11-20.wav,6.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_11-6.wav,7.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_24-8.wav,6.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_10-7.wav,4.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_30-29.wav,5.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_1-19.wav,6.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_16-18.wav,10.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_48-2.wav,8.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_51-18.wav,5.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Micah_4-11.wav,7.44
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_25-31.wav,13.14
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_10-1.wav,18.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_39-13.wav,8.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_18-13.wav,3.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_16-12.wav,6.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_29-14.wav,14.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ephesians_3-2.wav,5.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_23-8.wav,5.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_17-19.wav,7.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_28-19.wav,12.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_17-17.wav,7.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_4-19.wav,8.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_49-4.wav,8.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_23-26.wav,11.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(2)_3-3.wav,8.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_13-32.wav,10.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_4-14.wav,8.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_5-17.wav,5.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_2-10.wav,14.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_22-31.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Galatians_6-10.wav,7.94
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_16-15.wav,9.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_9-16.wav,6.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_22-10.wav,9.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_21-21.wav,8.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_18-6.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_90-17.wav,13.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_28-7.wav,9.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_2-15.wav,12.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Micah_2-9.wav,6.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_14-23.wav,6.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_19-2.wav,14.13
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_4-17.wav,9.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_8-14.wav,3.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_18-6.wav,4.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_38-8.wav,8.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/James_5-2.wav,3.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_11-38.wav,7.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_12-6.wav,7.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_26-47.wav,10.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_16-9.wav,12.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_19-18.wav,12.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_11-21.wav,5.93
